timestamp,time_index,ch0_mean,ch0_std,ch0_rms,ch0_peak2peak,ch0_kurtosis,ch0_skew,ch0_crest_factor,ch1_mean,ch1_std,ch1_rms,ch1_peak2peak,ch1_kurtosis,ch1_skew,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_peak2peak,ch2_kurtosis,ch2_skew,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_peak2peak,ch3_kurtosis,ch3_skew,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_peak2peak,ch4_kurtosis,ch4_skew,ch4_crest_factor,ch5_mean,ch5_std,ch5_rms,ch5_peak2peak,ch5_kurtosis,ch5_skew,ch5_crest_factor,ch6_mean,ch6_std,ch6_rms,ch6_peak2peak,ch6_kurtosis,ch6_skew,ch6_crest_factor,ch7_mean,ch7_std,ch7_rms,ch7_peak2peak,ch7_kurtosis,ch7_skew,ch7_crest_factor,anomaly_score,predicted_anomaly,status,true_label,excluded_from_eval
2003.10.22.14.09.13,25,-0.0947822265625,0.08273517992127001,0.12581248137108655,0.984,1.022387309271097,-0.06472687943439986,4.951813947317742,-0.094085498046875,0.07167955468070798,0.1182794973862889,1.143,1.6238826681287488,0.13194890787344055,5.038912179796673,-0.0952541015625,0.09121744165928293,0.13188618398961943,0.883,0.14432870208286896,-0.05556251653637649,3.9958696510733787,-0.09453515625,0.07707109538930165,0.12197069119964334,0.813,0.40909054165503544,-0.061403595325699396,4.279716666896501,-0.09249042968750001,0.09301838489212962,0.13117507199052247,0.976,0.30938494740567846,0.04511637645961445,3.8498168313297114,-0.0920986328125,0.09664173901988234,0.13349825424595915,0.979,0.6117416930480548,-0.0007586291868314192,4.4270241834858215,-0.084172607421875,0.0606402505112614,0.10374135059013656,0.759,1.343884592933378,0.01853851952212882,4.279874876067155,-0.097586865234375,0.06618041358235122,0.11791116744483164,0.745,1.5455178509771557,0.005655968922987404,4.0623802679599015,0.22358698540022373,1,HEALTHY,0,False
2003.10.22.14.14.13,26,-0.09542309570312499,0.0834282540744838,0.12675109771313373,0.9550000000000001,0.8280086183428161,0.014606790055415937,4.433886649817682,-0.095155419921875,0.07164175615873232,0.11910959308979116,1.0739999999999998,1.5207645090366375,0.11115003221040629,4.961816967626383,-0.09460869140625,0.09048207966700206,0.1309114633271997,0.821,0.05475076498623688,-0.06737445296512841,4.086731493198749,-0.09419545898437501,0.07688629127497179,0.12159065046004514,0.733,0.09844122271945022,-0.016319747012526777,3.939447631768366,-0.09308271484375001,0.09316358729728248,0.13169603563046706,0.9199999999999999,0.4000272575996169,0.0022933134819692912,4.2977755350826925,-0.09252006835937501,0.09681733509348779,0.13391624032890156,0.986,0.7167117617377623,-0.029778141363640667,4.465477813081501,-0.092835205078125,0.05988315560368875,0.11047337972087722,0.669,0.8381013055284221,-0.037209662562832965,3.539314185805696,-0.0930236328125,0.06578142538638984,0.11393240183328007,0.788,1.4729816228031938,-0.051676618505229636,4.581664141197117,0.2506841893003474,1,HEALTHY,0,False
2003.10.22.14.19.13,27,-0.09528730468749999,0.08227769869235704,0.12589396386133353,0.8220000000000001,0.9505254237511549,-0.01660655193165167,4.1860624912920095,-0.09466821289062499,0.07173733640784398,0.11877843224591271,1.087,1.8503144178474562,0.15789197975898525,5.160869599043676,-0.09590766601562499,0.09136949431847291,0.1324638248450426,0.9790000000000001,0.22323077634052124,-0.06741635239228885,5.012689319342495,-0.09545146484375,0.0778573357762925,0.12317770445579833,0.694,0.14301781822183957,-0.02643633989817007,3.5314832495201878,-0.09322700195312501,0.09403236167606821,0.1324135904488164,0.909,0.379913092123088,0.01735944074529352,3.874224679363987,-0.092605517578125,0.09659084989795595,0.13381171163213584,0.97,0.6348113414137107,0.03875978433057471,4.199931329964632,-0.09490971679687499,0.06016881121547823,0.11237499804470243,0.6639999999999999,0.97141491078284,-0.03670087859897551,3.6929922778277984,-0.09241318359374999,0.06644889720284383,0.11382289945967045,0.952,1.543029279307901,0.02140540763939466,4.717855568160685,0.2999248894364079,1,HEALTHY,0,False
2003.10.22.14.24.13,28,-0.095375244140625,0.08492717849377225,0.12770694124360224,1.162,1.2517555883798686,-0.11190817974939217,5.8336688103656416,-0.09468134765625,0.0732263361929731,0.11969400112892041,0.825,1.0483787282805883,0.11977148918743356,4.035289951413428,-0.09524721679687499,0.09071388349776438,0.13153342148213462,0.9199999999999999,0.14757430269681038,-0.07318521058581524,4.804862466729345,-0.095021923828125,0.0759185866223574,0.12162564615546498,0.749,0.2619269184805475,-0.07142697944414315,4.33296773055886,-0.09268159179687499,0.09333106256366665,0.131531611019046,1.083,0.4976278240930383,0.04762941580142986,4.432394581676496,-0.09361591796874999,0.09617379359650564,0.1342137797391721,1.0110000000000001,0.508058236965212,-0.009134190524429821,4.619495861042685,-0.09155068359374999,0.06004138440550463,0.10948285485779269,0.713,1.0871577909685914,0.00028179633309617614,4.283775762051366,-0.09261298828125,0.06512744062767091,0.11321991486083069,0.728,1.241902222187508,-0.007647134016664775,4.230704470929732,0.2507779601342398,1,HEALTHY,0,False
2003.10.22.14.29.13,29,-0.096523095703125,0.08311948262814048,0.12737957605709158,0.8739999999999999,0.7946897762891094,-0.11600593261566483,4.506216913005998,-0.095546533203125,0.07293218223634033,0.12020084530855274,1.226,2.001738222774919,0.19909136075526812,6.339389694340035,-0.094282421875,0.09079352070465722,0.13089170514804405,0.778,-0.02993506357150144,-0.08810357455049032,3.9880296418294496,-0.09484272460937501,0.07610963592389028,0.1216051770764587,0.754,0.1365746536056256,-0.06910118700582983,3.971870372725299,-0.093264794921875,0.09208561398813185,0.13106518330735523,0.8,0.3195826803574566,0.03219146685462068,3.8530446244884624,-0.09338295898437501,0.09619920774586406,0.13406962593969365,1.049,0.5331164070277845,-0.007319562683801223,4.676674493610008,-0.09354716796875,0.061207377722646505,0.11179184103795879,0.696,0.8636268484760379,-0.025280705451843966,3.452845900166669,-0.095088916015625,0.06617156880239648,0.11584722036715804,0.849,1.3321506864155968,0.09152839430193487,4.4455102018658295,0.4085943308758985,-1,WATCH,0,False
2003.10.22.14.34.13,30,-0.09582802734375,0.0815308380572146,0.12581847391741108,0.883,0.9505137727509481,-0.08961196684692994,4.808514848122622,-0.0944583984375,0.0715510732400989,0.11849871356764807,1.064,2.0211365972908215,0.186844832569517,4.489500214669368,-0.09585791015625,0.09058984353603086,0.13189108647443257,0.918,0.2962394434062756,-0.11328715977845477,4.98138287857202,-0.09519580078124999,0.07693628808158613,0.12239866384138452,0.789,0.34069188581904575,-0.07292907779878072,4.469003033471453,-0.09281860351562501,0.0927845031195597,0.13124121752610488,0.932,0.33821831357575594,0.057314025681437925,4.145039266279241,-0.093002880859375,0.09573334722549674,0.13347063204743065,1.035,0.5866259648009966,-0.00865845354971114,4.517847789809788,-0.09334682617187501,0.06130870412788773,0.11167984221963749,1.018,1.8626943391711137,0.008928287012845995,4.65616703663792,-0.09371806640625,0.06778039134549693,0.11566009433627054,1.057,2.213212859074427,0.0534716886519457,5.403765262224955,0.3883912273304113,-1,WATCH,0,False
2003.10.22.14.39.13,31,-0.09548857421875,0.08289566794460837,0.12645062107523436,0.928,0.9358947714208878,-0.050013410999465165,4.286258109222937,-0.0945583984375,0.07187197145639423,0.11877234945934911,0.852,1.1823528228763305,0.08170090857067838,4.150797742438644,-0.094769140625,0.09139000456514774,0.13165607828436465,0.847,0.06666372828142464,-0.03919794561418287,4.116786760344869,-0.09472636718750001,0.07626240247549197,0.12161019148029904,0.6859999999999999,0.1758673017629282,-0.02661163273700872,3.914145633732617,-0.09303359375,0.09240431782926169,0.13112515975026018,1.021,0.40157235277259584,0.03988494301486505,4.469012667867024,-0.092951123046875,0.09567625058234973,0.13339361379455866,1.006,0.5641007619229206,-0.01296676556910822,4.925273266918571,-0.093512158203125,0.060585288609761506,0.11142307179275922,0.9299999999999999,1.4051391541853615,-0.05754686348964842,5.2143599225179145,-0.09432294921875,0.06602727227646814,0.11513652519332755,0.913,2.07733600501375,0.04855618963682892,4.664028196945451,0.31414031304343093,1,WATCH,0,False
2003.10.22.14.44.13,32,-0.09542495117187501,0.08380052832387691,0.1269978340504893,1.014,1.1179352098267241,0.008954488576015033,4.905595474583605,-0.09545639648437501,0.07238293183748276,0.11979654607363217,0.9970000000000001,1.6370754359832285,0.09947683037784415,4.691287173292713,-0.094969091796875,0.09192799317644545,0.1321736899922669,0.8400000000000001,0.12042247731766675,-0.075104503826193,3.843427538640418,-0.0949048828125,0.07706282970571411,0.1222522658436491,0.764,0.19958020975164104,-0.04796946799750614,4.335297970491833,-0.0923048828125,0.09385318288207195,0.1316381833972385,1.092,0.47873345453002525,0.02851823611799803,4.990953103761704,-0.092650634765625,0.09638107888875874,0.13369163208755577,1.152,0.7980075184288489,-0.056949337548404984,5.550085584369693,-0.092761181640625,0.060736874441833934,0.11087652924008817,0.918,1.465896154009231,0.01741696050704644,4.798129988791638,-0.09310166015625,0.06674263197556066,0.11455347243481971,0.893,1.8796647729359437,0.052569814997970664,4.74887394015518,0.2818287030556997,1,HEALTHY,0,False
2003.10.22.14.49.13,33,-0.094576025390625,0.08352093546857717,0.12617595349445304,1.077,1.1172514753200984,-0.045713583078371034,5.769720615045753,-0.09520332031249999,0.0719715965616421,0.11934648260487718,0.9890000000000001,1.292536434930156,0.10377469531596714,4.3989566222753975,-0.094989404296875,0.08975710950164588,0.13068789398703165,0.817,0.17936849689818457,-0.05536233035042888,3.6958281694242374,-0.09515478515625,0.07569641750827218,0.12159103898609777,0.723,0.2512209399235825,-0.08146150350354042,4.079247978600715,-0.09336396484375001,0.09232623961680674,0.1313048531209909,1.0130000000000001,0.40835562526585534,0.01926143968920954,4.21918906142423,-0.09317250976562501,0.09541106520434431,0.13335811913585585,1.006,0.49880402194786555,-0.028799016164577446,4.559152483101628,-0.100377197265625,0.06029191000188939,0.11709268184894445,0.751,1.1865228647821588,-0.05009454493920601,4.27012168570044,-0.093838330078125,0.0662547904042284,0.11487092514365581,0.86,1.6074369732393308,0.05097844579159301,4.274362719599959,0.19222605077201282,1,HEALTHY,0,False
2003.10.22.14.54.13,34,-0.09538544921875,0.08283817092205903,0.12633505643476398,0.9530000000000001,0.8404148883211477,-0.05256809010304725,4.931331156856691,-0.094926611328125,0.07171772898811155,0.11897266152126347,1.106,1.6739144518993099,0.14837503312876832,4.698558415456583,-0.09496455078125,0.09085057654730591,0.13142333569066988,0.793,0.048958412894557934,-0.10691313504658535,4.13929533245457,-0.094785107421875,0.07596277397623287,0.12146834821936381,0.6930000000000001,0.04497484751287795,-0.030935706620839002,3.655273217333666,-0.092537255859375,0.09213839835727931,0.1305857119819321,1.028,0.41871494443818724,0.03432440095344855,4.579367764849645,-0.09246538085937499,0.09583407888906276,0.13316913055954213,1.221,0.6259665840736144,-0.019902595951724063,5.609408102773517,-0.09447954101562499,0.06090188680004059,0.11240739960664568,0.779,1.099289234491069,0.019616507950928057,4.127842131600807,-0.099120556640625,0.06670245532343264,0.11947427461559193,1.008,1.6605256043334808,-0.0037321643000696506,5.616271805448832,0.296824377509543,1,HEALTHY,0,False
2003.10.22.14.59.13,35,-0.09522729492187498,0.08215682143146492,0.12576955516284286,0.8520000000000001,1.0106982816231547,-0.04953057959106112,4.309469007012339,-0.09524257812499999,0.07064858389135109,0.11858486873859582,1.072,1.5422024410893744,0.08250742772039082,4.84041519045153,-0.096304345703125,0.0905183807120955,0.132166955961189,0.884,0.17924414886809492,-0.0741235029055504,4.675904014778675,-0.0951904296875,0.07598307895390505,0.12179756233770136,0.938,0.38179010852986783,-0.08116029419978299,5.254620763472322,-0.09292314453124999,0.09052565164060225,0.12972896513320087,0.8200000000000001,0.21757888214801824,0.006173867445307525,4.139399396646913,-0.09278535156249999,0.09549873158656103,0.1331507761870683,1.165,0.685888978779658,0.03207700150969467,4.971807292132736,-0.088630126953125,0.060162917330059476,0.10712084776265834,0.742,1.279937784675072,-0.009783816845274539,4.172857192004239,-0.09321044921875,0.06553741363623017,0.11394446204044978,0.823,1.6509185745766484,-0.003616849344063545,4.265235811350552,0.4024951824787233,-1,WATCH,0,False
2003.10.22.15.04.13,36,-0.0951837890625,0.08213447618760196,0.12572201827407262,0.957,0.8499432639813023,-0.037043963137738625,4.565628263687959,-0.0956173828125,0.0705129420092977,0.11880555074035366,0.927,1.3252265507696848,0.1368687737857167,3.9223756558178877,-0.095300537109375,0.09136864215496891,0.13202432026932812,1.023,0.15203964999605502,-0.10151837226414322,5.453540669864523,-0.095156591796875,0.07671574739863406,0.12222963168286209,0.832,0.27805385509167824,-0.05097386761682227,4.712441591041474,-0.092194970703125,0.09282902958919585,0.13083249350762172,0.866,0.36568292876728314,0.04640516458231072,3.9898345281448804,-0.092144677734375,0.09570884149250555,0.13285640358902304,0.9990000000000001,0.6351360861893194,-0.01931327365996692,5.07314650850362,-0.06585927734375,0.06135467396577475,0.09001022402864856,0.877,1.344676542782361,-0.0313869568018043,6.1326366638561955,-0.090795458984375,0.06731824276863814,0.11302902804873015,0.933,1.7905756754260764,0.10035778597657041,4.388253252838375,0.39823136009566495,-1,WATCH,0,False
2003.10.22.15.09.13,37,-0.09436435546875,0.08250366977500087,0.1253454710365516,0.908,0.9806914247544096,0.012109690911197523,4.363939083530917,-0.09428916015625001,0.07178504955440956,0.11850543895745883,1.155,2.268999318616265,0.20521004774904172,5.189635221897057,-0.09508588867187501,0.0900007795978133,0.13092542363015053,0.901,0.0952375570424766,-0.08133941008097309,4.735520289408646,-0.094635888671875,0.07626761445553155,0.12154299831521817,0.666,0.20418763555044306,-0.052294976801563836,3.7928963937882307,-0.09227236328125,0.09164734410513092,0.13005162323874028,0.881,0.29079629014077923,0.026409069850451612,3.867694900482906,-0.092772119140625,0.09595016902303145,0.1334657297788111,0.9400000000000001,0.6061036340851245,-0.038271468564235175,4.135893168342268,-0.09250932617187499,0.060653239322943565,0.11062002924037141,0.7150000000000001,1.0351548953697636,0.0035803452947129645,3.968539901992581,-0.091753515625,0.06597543700818988,0.11301091061472228,0.896,1.6939025835562465,-0.005150169156668869,4.344713243431169,0.28697344181618933,1,HEALTHY,0,False
2003.10.22.15.14.13,38,-0.095138671875,0.08239646147657728,0.1258592219505587,1.201,1.462760164524446,-0.05841145770153706,5.545878873096763,-0.095401806640625,0.0713145501640123,0.11911032606533585,1.026,1.4610064459216314,0.10942453889044322,4.77708372394082,-0.09523369140625,0.08966450422555264,0.13080206151615117,0.8250000000000001,0.07052051739748233,-0.0517421009613979,4.273632949821482,-0.095039599609375,0.07584961313500757,0.12159641979367906,0.779,0.24299286403807585,-0.01943505541752842,4.218874214145796,-0.092065966796875,0.09266544164960358,0.13062551939938602,1.123,0.46850661638393865,-0.019021886259741428,4.708115250586255,-0.092405810546875,0.09492481613461608,0.1324747317076567,1.1360000000000001,0.5897085964194915,0.03684692643240358,4.997179397659713,-0.09179521484375,0.06104592242788236,0.11024049216726697,0.683,1.056304893496006,-0.04895161628055869,3.9822028310061333,-0.09209741210937501,0.06701818369985732,0.11390070352579863,0.901,1.6696170155163097,-0.018604843582686402,5.03947721332545,0.2883756344687998,1,HEALTHY,0,False
2003.10.22.15.19.13,39,-0.094700634765625,0.08201438385888979,0.12527796847317418,0.942,0.9322368494037163,-0.02979812984891228,4.597775706455034,-0.09535878906249999,0.0717270772732211,0.11932339362264636,0.957,1.4798920443780235,0.10145364318375466,4.089726123137874,-0.095286767578125,0.0910817061115143,0.13181595223519751,0.8760000000000001,0.16599729367432614,-0.07012356507542601,4.202829707678362,-0.095366259765625,0.07610645931000837,0.12201195289966728,0.85,0.2755047567460953,-0.09093722349828513,5.024097930012491,-0.0925171875,0.0922549615318661,0.13065377112872117,0.84,0.2696136641455409,0.04012429487523505,3.773331575054901,-0.092661279296875,0.09550253220180684,0.13306707458229713,0.972,0.5713032681922474,-0.008517733952733439,4.18585891174391,-0.086255224609375,0.060695658300826134,0.1054700275385589,0.781,1.2526050638326494,0.014352385106372234,4.418316851483087,-0.09352148437499999,0.06696786139855916,0.11502592099174863,1.089,2.083001670071221,0.015526657434647158,4.816305709386506,0.31005412481515515,1,WATCH,0,False
2003.10.22.15.24.13,40,-0.095975830078125,0.08066915428417637,0.12537492736631745,1.03,0.7778983775900601,-0.05669015998483912,5.040880288236878,-0.09555361328125,0.07087906911152314,0.11897199439035538,0.952,1.137325085881316,0.15749635376803475,4.244696431187494,-0.095909375,0.08941366509577478,0.13112365049353225,0.808,0.01607258221624619,-0.04648130565816823,3.797941852027405,-0.0954806640625,0.07556300220281598,0.12176339561509751,0.696,0.1682064568424657,-0.06345100361529553,3.8517322683948576,-0.09288603515625,0.09141037384021651,0.13032141793525825,0.86,0.2759001292778196,0.025760139883218285,3.767607871209025,-0.09340185546874999,0.09485253118572264,0.13311990563902812,1.0350000000000001,0.4955069186279242,-0.014245268515808667,4.071517309137097,-0.0933658203125,0.060172099078644514,0.11107591057540897,0.823,1.1863063202070236,0.010297407179140138,4.6364688556873785,-0.093347509765625,0.06639076722926855,0.11454907923128137,0.8300000000000001,1.705163395147121,0.05276654907099459,3.9459068814283986,0.3316551140781558,1,WATCH,0,False
2003.10.22.15.29.13,41,-0.09514970703125,0.08168741362557665,0.12540454654026206,1.171,1.0278609268238128,-0.012746776049965278,5.661676706211359,-0.09522202148437499,0.0708543205433769,0.1186910616484425,1.03,1.3995766921616353,0.12041048266875891,4.566476973686353,-0.09496333007812499,0.09021236919462572,0.13098208127539576,0.8,0.040664389301694026,-0.056970927553798865,4.023451107727924,-0.095233251953125,0.0771394355524753,0.12255555799278087,0.8300000000000001,0.23344939101156204,-0.024691515566408476,3.5657297568319297,-0.09212509765625002,0.09376244539783853,0.13144744115104048,1.03,0.4477479562720772,0.01738975948928209,4.846043364724394,-0.092652001953125,0.09902239941958837,0.13560910387114272,1.101,0.7603667239161647,-0.039327407826056766,5.073405695931338,-0.0414982421875,0.06095537235375645,0.07374050124210914,0.884,1.2319102435908027,0.017005606439726182,7.051755700611602,-0.09064404296874999,0.06689725574223433,0.1126569365443713,0.859,1.5348161421098494,-0.010488807375959683,4.66016577499622,0.45259034211296306,-1,WATCH,0,False
